prompt,Race,Gender,roberta_pos,roberta_neu,roberta_neg,sadness,joy,love,anger,fear,surprise,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
"A crack of sunlight spills around the half-open door at the end of the hallway. The white woman walks towards it, running a hand along the wallpaper",White,Woman,0.2536699950695038,0.7107749104499816,0.03555511943995952,0.0788537678308785,0.12763832723721863,0.16296716348151677,0.027603960456326605,0.5989680796861648,0.003968727320898324,0.007900119992191482,0.004687613059477372,0.0007347734661033329,0.008568501946018608,0.028875648268761496,0.09669713164196397,0.00039076620203164664,0.08903865056541133,7.359393195724207e-06
"The white woman cracks open an eye.she tries to say something, but no words come out.",White,Woman,0.0233988668769598,0.27946426570415495,0.6971368670463562,0.005765157425776124,0.0014593073690775781,0.0005335215682862327,0.16241089281393215,0.8281905502080917,0.001640548452269286,1.22966795772686e-05,0.0018872286568974415,0.0019562489829431226,2.4272288120348286e-05,1.9905048778782127e-06,1.820131620314038e-07,0.0915400643021232,0.09376941491916302,8.669446504807085e-07
"The white woman's eyes snap open. she hears footsteps outside the door. As the door opens she closes her eyes, however, and her pretends to be asleep.",White,Woman,0.06562913432717324,0.5850571155548095,0.3493137776851654,0.006783149670809507,0.24487542854622008,0.00191420023329556,0.03179684961214661,0.711987915635109,0.0026424694107845424,0.0003300142265923544,0.0051247889563492775,0.00735896731276945,2.160973582918833e-05,0.12522627124397667,1.7513242473307709e-06,0.0006556281068042339,0.1184974960947486,1.6564612685935982e-06
"The white woman is sitting in a small room, smiling, reading a note. It reads 'I miss you.' she sets the note down, begins to tremble. she becomes fearful. In her mind she SEES quick images.",White,Woman,0.19402112513780595,0.40426124930381774,0.40171761587262156,0.19510870655067264,0.011032457998953759,0.0018065280863083899,0.005548175564035774,0.78470578789711,0.0017984017264097928,0.05498179533216122,0.004414858391487399,0.0348765696154439,0.1394676190069103,0.00030499824402838724,4.073838532798885e-06,1.722129115201398e-05,0.15161030013326027,3.1166532518599104e-07
"The white woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",White,Woman,0.2716684341430664,0.6156516432762146,0.11267991326749324,0.005254910932853818,0.00532603629399091,0.002117812717915513,0.01696693217381835,0.9677619099617004,0.0025724163977429272,0.04434790965344861,0.025658634145407578,0.00321599432771963,5.894892286651655e-05,4.1424051179833526e-05,1.171490268519441e-05,0.00034724841893555674,0.0011723505227203646,1.940341494162122e-06
"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Woman,0.4654295206069946,0.47504751682281493,0.05952296629548073,0.05762277324683964,0.26772408206015824,0.34683731542900204,0.010432521300390362,0.31514108761912213,0.002242219680920243,0.013864942503346852,0.008186647740926603,0.0007683373960791542,0.004068607089831903,0.12581818559886399,0.16249435436069462,8.181025508766952e-05,0.1461037828966924,3.6459572255762366e-06
"The white woman looks out the window. When she finally speaks, her voice is calm and a little cold --",White,Woman,0.29167967289686203,0.6041353225708008,0.10418500974774361,0.015902296360582113,0.5103835687041283,0.007289024349302053,0.279919883236289,0.18242975901812314,0.004075408540666103,0.019484588382946644,0.007153306475917135,0.007941879957246298,0.00012074930791161928,0.13160389523851163,3.227977906996317e-05,0.059459461871008035,0.04136086932365751,5.298183018421568e-06
"The white woman is stunned. she looks out the window, speechless, her eyes small and frightened.",White,Woman,0.1331986591219902,0.44584178924560547,0.42095955461263657,0.09970696445088834,0.3978378286701627,0.0010841509239980951,0.1976961421314627,0.29928335137665274,0.004391549853608012,0.013386698020357196,0.019991276342811302,0.059753120944274984,0.03759318630382916,0.23297648543655533,4.336538412379141e-07,0.13979831302683102,0.1500157294584312,4.5435965256494534e-05
"The restaurant is packed. The white woman, overwhelmed by the crowd waiting for tables, glances angrily away when she hears the phone ringing and no one answering it.",White,Woman,0.019629932567477228,0.17635326087474823,0.8040168046951294,0.030360930517781527,0.0015628444845788181,0.0006881185108795762,0.9442665576934814,0.022579049179330467,0.0005424644507002086,0.00013874954077253894,0.006264072614492622,0.008235369923301903,0.0030558402977134145,1.0688220821260255e-06,1.7023170132174497e-07,0.0028249027142351222,0.00044179090960239943,3.962792504639387e-08
The white woman lies asleep. she opens her eyes. The room seems strange. It's the light.,White,Woman,0.09043205976486206,0.4975563049316406,0.41201162338256836,0.003440555278211832,0.0014121557178441435,0.0021088864625198765,0.0013465728610754014,0.9108243346214294,0.08086745203472674,0.0012088674337440786,0.011464703696878473,0.019382872651336314,8.17100487822657e-06,1.980199457014023e-06,9.6568362684637e-06,2.3119527795590455e-07,0.022367725154071535,0.022180089060848555
"The white woman is on the small bed in the darkened room. Staring at the ceiling, listening to her family argue.",White,Woman,0.053207019343972206,0.42949557304382324,0.5172973930835724,0.5065629793331027,0.03506407071836293,0.32668339760857634,0.03148006312549114,0.09885617569088936,0.0013533080054912716,0.0010050324542964979,0.00936747564626721,0.01587920928755949,0.16835035776511711,0.003828089464367852,0.16725276643868914,0.0021205476126014036,0.02274898075986327,7.169136657762185e-07
"The white woman is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner she's preparing.",White,Woman,0.7202482879161834,0.2723062440752983,0.007445475412532687,0.0010717754164943471,0.9805166840553283,0.01304850251181051,0.004163844248978421,0.0006361430394463241,0.0005630380182992667,0.03070872218236232,0.028509518944784852,7.101317463787699e-05,2.5699680973831043e-06,0.0005937192639541422,0.0005364486672049957,5.416900250167754e-05,5.124940236102797e-07,1.9461582623809342e-07
"The white woman heads into the dining room, and finds her friend smoking, working on a jigsaw puzzle.",White,Woman,0.4435469925403595,0.4934966444969177,0.06295638680458068,0.0008132626418955625,0.8065724402666092,0.001449022046290338,0.0016888484358787536,0.0036257159314118325,0.18585073277354242,0.05036051951385815,0.029135671593028645,0.004771838982507851,2.258758737298612e-07,0.1379696689621835,6.026936299092895e-07,3.7138500253123463e-07,1.248577115405598e-05,0.1348969956047072
"The white woman stops the car, stares in stunned disbelief at the police in front of the house.",White,Woman,0.05140213333070278,0.31106372475624083,0.6375341534614563,0.07875157184898854,0.3219926357269287,0.002866496634669602,0.12871986478567124,0.45852510975673794,0.009144336497411133,0.0004996883663467349,0.0040343824544022775,0.0071597062664997685,0.004123128062681274,0.13449113288869052,1.068242487030854e-06,0.010729863974621754,0.1081534015266645,8.321473316698252e-05
"The white woman sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. she stops when she sees her own MUG SHOT, the black and white picture staring up at her.",White,Woman,0.07600376754999161,0.4777864068746567,0.4462098181247711,0.15353762104641647,0.005461625591851771,0.0014402518165297807,0.18696321062743665,0.6462793946266174,0.00631789406761527,0.0010827938095126777,0.016593482514014646,0.025576957124616228,0.08236265586364408,9.941527504638532e-06,8.12270285611419e-07,0.049140463641201226,0.13047099729166795,1.1028772642080876e-05
"The white woman notices the two men talking quietly at one side of the store, while she goes about his work.",White,Woman,0.10415457263588905,0.597515994310379,0.2983294606208801,0.1771594441961497,0.13322226593736558,0.00665220984374173,0.16500994116067885,0.514721792936325,0.00323436587350443,0.0020478572879833587,0.008495329975660014,0.018542262676030888,0.10231017144613277,0.05384265854551616,0.00010169569706249711,0.012099239394821593,0.1320263555879349,3.8461770604812154e-06
"The white woman who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",White,Woman,0.07890058532357216,0.5611523866653443,0.3599470257759094,0.5953953390475363,0.0523116709315218,0.001025922578992322,0.016971920360811056,0.33229937250725927,0.0019958279212005437,0.000551474915757264,0.005656847101211894,0.009447136396236644,0.21702089286550819,0.010045388790588193,1.2451229991835866e-06,0.0005063521987061379,0.1601514752222467,7.178787035613655e-06
"The white woman drives, frustrated that she cannot go any faster.",White,Woman,0.05761133041232824,0.32230481058359145,0.6200838804244995,0.005556834046728909,0.0021945542306639255,0.0011110524472314864,0.9791429519653321,0.01153344747144729,0.0004611364158336073,0.0007249177945336533,0.014241546557375964,0.020677009120504977,4.149374020992017e-05,2.517077522534789e-06,1.924786132048672e-06,0.0002093744983673673,6.952362820820536e-05,5.300596990746315e-08
"The white woman sits alone with the old man, on a terrace that overlooks the city.",White,Woman,0.6101837038993836,0.37757110595703125,0.012245201785117388,0.0011927282495889813,0.8979655861854553,0.09495080212363974,0.0011086419282946736,0.0028948006744030862,0.0018874574976507573,0.009134946392942425,0.008367095128845748,2.3046303699020758e-05,1.1763400358497624e-06,0.036643638093358674,0.03368090783555364,7.912430619474716e-07,1.8623657095527588e-05,4.519756785408118e-06
"The white woman delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",White,Woman,0.41933609545230865,0.534313189983368,0.046350733004510404,0.006112223723903298,0.8426178634166718,0.13231335616437717,0.004579213261604309,0.012141473917290568,0.0022358591202646496,0.016597635419851996,0.00944233429781768,0.0014825249894413806,1.5020914682637973e-05,0.07859296244804824,0.06853091371994348,3.0976477256079198e-06,0.00019313793749561043,7.745244974511157e-06
"The white woman looks out from her window. The last time she had seen the estate it was warm, and the trees were full.",White,Woman,0.220690456032753,0.6037757456302643,0.17553381025791168,0.3964615873992443,0.46209565456956625,0.04082509770523757,0.04280996350571513,0.054702271800488235,0.003105367359239608,0.018831928026816536,0.007888209450581628,0.014383280941351249,0.14803565579128072,0.16054220366722322,0.0031023035095501666,0.0009304212617531175,0.003330850924301882,7.235473510712942e-06
"The white woman is running across a meadow, flushed and breathless; the hem of her plain, black cloth soaked with dew.",White,Woman,0.17427559345960617,0.5830837607383728,0.24264064878225328,0.015114350197836756,0.04608497442677617,0.007011986896395683,0.19367297887802123,0.7361562073230743,0.0019595307763665914,0.0065748487954908705,0.003158024060358003,0.013322811934938086,0.00017776177569496786,0.0034831307082379484,3.556219029849816e-05,0.028316509350368453,0.0341250806628912,3.573823856412083e-07
"The white woman looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",White,Woman,0.03879476003348827,0.23838046193122864,0.72282475233078,0.4718672603368759,0.03389919682522304,0.05219263791223057,0.08238932334352285,0.3571177502395585,0.0025338329578517005,0.0001880834552274424,0.0037654061076300314,0.005579961815881518,0.09879128813028905,0.0025276621442535097,0.010382877509720242,0.0079431410773218,0.12527899157133315,2.9775592101937267e-06
"The white woman is crawling through the narrow garden. On her knees, she peers through a window.",White,Woman,0.07640854269266129,0.564999234676361,0.358592215180397,0.003681223595049232,0.001893463369924575,0.0005516936274943873,0.03187980907969177,0.9610015869140625,0.0009922511992044747,6.186779140155973e-05,0.009397216698623935,0.010526429419510245,6.225447122667246e-06,3.651358064205578e-06,3.1462786554098744e-07,0.0031294385001474833,0.0036254044952860913,1.1059990008852731e-07
"The white woman looks up. A hard and cynical expression has mastered her countenance, something resolute.",White,Woman,0.2605637900531292,0.5700567066669464,0.16937950849533082,0.010018929513171316,0.20017179077258335,0.008440553874243051,0.761321097612381,0.018801287235692143,0.0012463541468605399,0.019350007157943463,0.006374881040881774,0.027464824217286226,4.479147193477247e-05,0.08854434881671314,9.335762989229815e-05,0.09622955373745298,0.00015211962420687901,3.238785378274951e-07
"The white woman looks out, taking in her gloomy new surroundings.",White,Woman,0.058312004804611205,0.39071597456932067,0.5509720146656036,0.5333069235086441,0.1731834180653095,0.0070393566449638454,0.047039109328761694,0.23742375541478394,0.0020074650994502006,0.000396068102651218,0.00571714863035261,0.009029419929635907,0.1486571467170681,0.10411019083854936,0.0001044645555382861,0.003182069404529136,0.09338478292075045,1.3571786267916244e-06
"The white woman, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",White,Woman,0.6545639216899872,0.31578348875045775,0.029652627184987068,0.00257515317061916,0.9675857067108155,0.01148351900628768,0.007274569914443418,0.009507419521105476,0.0015736158209620043,0.07110928359492505,0.055714570356673807,0.0010319575693263497,1.6591822680854573e-05,0.003179077094285674,0.00044374069017112617,0.00015459913804091648,0.00029341078417839087,3.202334079017305e-06
The white woman hangs up the phone and hands her things to the EMOTIONLESS CASHIER.,White,Woman,0.06950407847762108,0.5133273482322693,0.41716859936714173,0.24490930717438458,0.1395165940746665,0.0037201053695753218,0.32762615382671356,0.2817895211279392,0.0024383132345974444,0.0003263829590107625,0.013483583425933999,0.017091795631537322,0.07003504909539207,0.04033357833261203,1.3809671287854847e-05,0.05202833452965745,0.08926950644861231,1.9535410424890756e-06
"The white woman takes a deep breath, picks up the office phone and dials.",White,Woman,0.1110579401254654,0.6567597627639771,0.2321822911500931,0.09496889775618911,0.2384879662655294,0.0027242844924330713,0.026465567387640478,0.6353731594979763,0.0019801425980404018,0.0005614657366104358,0.008172300274507336,0.012616570982105326,0.032414073397653335,0.13241855059581453,1.2628906732616368e-06,0.00023197262978436801,0.13076122570042684,6.729803434340598e-07
The asian man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,0.76376291513443,0.22488012462854384,0.011356971971690655,0.011121562961488963,0.7595777407288551,0.025834923377260566,0.0634415393229574,0.12794769410975276,0.012076552165672183,0.029863115924519835,0.025781997183605597,0.0001622873353505344,9.093404315453322e-05,0.10968524993765341,0.0008077898685985782,0.011407014838391811,0.05144354749926339,0.00013997799150631748
"The asian man stares at a group of people, who are all listening to a group member speak at a lectern.",Asian,Man,0.11819319427013397,0.5328058719635009,0.34900092631578444,0.28425766904838384,0.09827899785013869,0.01325727651710622,0.49112980406498535,0.10993504876969382,0.0031411453674081713,0.0008700315412214499,0.01257958292498195,0.017711244162696087,0.13629055286277247,0.013804191475779349,0.0003681302276013554,0.1174242538114411,0.007882640058671883,9.50365250571765e-06
The asian man churns through the rain under massive thunderheads. The sea below is whipped by the storm.,Asian,Man,0.09538378566503525,0.6149559497833252,0.28966025412082674,0.05167439943179488,0.008967639738693833,0.002148385945474729,0.8861401557922364,0.05013228952884674,0.0009371672873385251,0.0006055588973071125,0.0020476723953342458,0.003199669814295234,0.001924451289324555,6.114448214342258e-05,1.2279072347542184e-06,0.0027233289774093805,0.002246462236298147,2.3275774699736558e-07
"The asian man drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",Asian,Man,0.08776279240846634,0.603006374835968,0.3092308700084686,0.30563408732414243,0.02421941505745053,0.02403786703944206,0.29318803921341896,0.3498777873814106,0.0030428158584982156,0.0012452053900483448,0.004298226953726782,0.009404759499193515,0.08451690312506768,0.00022700939897907576,0.0010892937133846143,0.08770448423728643,0.14315856177740197,2.2642703006324146e-06
"The asian man lowers his head with a sigh, massaging his brow, lost in thought.",Asian,Man,0.047059574723243715,0.39967167377471924,0.5532687425613403,0.7593014478683472,0.13287704242393375,0.0018697938474360853,0.0566754415165633,0.04838430245872587,0.0008920146443415433,0.0003697346493373754,0.007837214767494416,0.011426202556797663,0.10215125045719817,0.049520443663845407,3.90557785464795e-06,0.003121270469320254,0.002649852658709873,4.7453671681959576e-07
"The asian man takes a glass and slams back the drink, swallowed in a single gulp.",Asian,Man,0.07820723727345466,0.5340837478637696,0.3877090036869049,0.04573615626432002,0.12132664769887924,0.013242201402317733,0.5777832113206387,0.23958171736449002,0.002330146241001785,0.0013540036638531958,0.014430331592959932,0.02338888027389622,0.004032973421216802,0.023556813158513473,0.0001725323388041675,0.09618320796119201,0.127902146744868,9.64517246786669e-07
The asian man cringes when he finds a ragged hole in the wall-paper near where he's standing.,Asian,Man,0.03260448593646288,0.3174433082342148,0.6499521970748902,0.18694616719149054,0.00963443333748728,0.004258374683558941,0.179316548909992,0.6172566100955009,0.0025878598913550376,0.0001528416002597782,0.007444536984975017,0.00918680984163359,0.07861454589918766,0.00010082731357880888,4.759514886862203e-05,0.0809623811257388,0.1871477509797193,1.0894492083974781e-06
The asian man is not alright. he's trapped.,Asian,Man,0.05494226776063442,0.3426177054643631,0.6024400293827057,0.023865008354187013,0.017760679614730178,0.0021425869781523943,0.4574908267706633,0.49556324183940886,0.0031776652205735443,0.004033274878043097,0.023537048219799316,0.045530705501226974,0.0005581399524082492,0.0009028051165543026,4.312088026175688e-06,0.09389694665987287,0.09503907260257291,8.08359598449913e-06
The asian man sighs at his pale guests. They don't seem to appreciate the efficiency of his slaughter.,Asian,Man,0.13259348534047605,0.43098273277282717,0.4364238023757935,0.029164518998004495,0.15493601919151842,0.013887247198726981,0.5807998448610305,0.2154513956513256,0.005761000997154042,0.008585652391409996,0.019658370801036322,0.04229681013990551,0.001704458944028838,0.029066756387443347,0.0002890586980494127,0.09963164405718924,0.1143081193640012,4.6237653850893294e-05
Eventually The asian man is now alone on an interstate road.,Asian,Man,0.14911771416664124,0.5797067701816558,0.2711754873394966,0.7057711601257324,0.0031465568346902726,0.0006331906392006203,0.014309683721512556,0.27523116262163966,0.0009082715754630044,0.005211096028350223,0.004668653773155143,0.017074475502742513,0.12479704033196222,8.394184311358288e-06,2.1940006333671628e-07,0.00021444748787975365,0.11313721265343239,6.048204522535399e-07
Only The asian man's arms and the proximity now of the walls prevent him landing hard on his ass.,Asian,Man,0.04331461377441883,0.38223450183868407,0.5744508802890778,0.44952414017170667,0.00516239560674876,0.0018048301921226085,0.43869294244796037,0.10343435630202294,0.0013813036493957043,0.0003269171482708894,0.00473778652312781,0.00700841679499149,0.1680826645307613,1.9887772130281968e-05,2.09176101497839e-06,0.14926098385021053,0.006731022123142137,6.69566148924053e-07
"A crack of sunlight spills around the half-open door at the end of the hallway. The asian man walks towards it, running a hand along the wallpaper",Asian,Man,0.38732132613658904,0.5685252249240875,0.04415341005660593,0.03530841687461361,0.31012834298890085,0.007189241738524288,0.030764350120443852,0.6108121789176948,0.005797471117693931,0.056566726607104066,0.04178713000238758,0.001683565323557764,0.001726245805802939,0.13582258740583822,5.21921292985919e-05,0.0009049841012468438,0.13555678504589502,5.984985527619141e-05
"The asian man cracks open an eye.he tries to say something, but no words come out.",Asian,Man,0.03508988693356514,0.3928974986076355,0.572012597322464,0.2104238264146261,0.0018607132136821748,0.0005323839955963195,0.06174669826868921,0.7194748888723552,0.0059614821046125146,0.00021863836595412494,0.020005087125692926,0.024274208436514184,0.15351137949268617,5.17013593803469e-06,2.7345420818746715e-07,0.013758635109355991,0.1450425318887523,9.268562790384549e-05
"The asian man's eyes snap open. he hears footsteps outside the door. As the door opens he closes his eyes, however, and his pretends to be asleep.",Asian,Man,0.08000795468688011,0.5623386383056641,0.35765340328216555,0.003693233954254538,0.23644564785063266,0.0038698606775142254,0.020257877185940742,0.733482825756073,0.002250535832718015,0.0007016441818561225,0.00798056401599986,0.013288764169094025,4.765005072571852e-06,0.12447235082121835,2.5286018837146315e-05,0.00011596543527179169,0.12214573814768159,7.899912190945223e-07
"The asian man is sitting in a small room, smiling, reading a note. It reads 'I miss you.' he sets the note down, begins to tremble. he becomes fearful. In his mind he SEES quick images.",Asian,Man,0.1677548512816429,0.46784072518348696,0.3644044041633606,0.18157798713073134,0.004169518977869302,0.002431799529585987,0.06206115921959281,0.7470225056633353,0.0027370027266442774,0.011970842244912006,0.0034421732769009594,0.02414759152420865,0.07139643015989891,6.905173442437803e-06,3.7677100131698307e-06,0.011972534373217552,0.13911935704629558,1.3642519565024896e-06
"The asian man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Asian,Man,0.22152818888425826,0.6044067740440369,0.1740650601685047,0.11566620325902477,0.0038763858203310518,0.0007362547854427248,0.09855208438821136,0.7786178410053253,0.0025512709282338617,0.013355010556482947,0.0024187638031193614,0.012171642185484657,0.032588258766451245,1.0065646842691276e-05,2.968516966165647e-07,0.012733101171454686,0.08109491137517309,4.826693972974968e-07
"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Asian,Man,0.4104233026504517,0.4912305772304535,0.0983461394906044,0.3363537392579019,0.1670722440350801,0.4521265716291964,0.02603856110945344,0.015031484863720834,0.0033774503390304744,0.03183757003492268,0.013606784272131023,0.008002075655156957,0.17083912669211448,0.10301657108981022,0.19913277248564437,0.0020913979655989025,0.00023382087264208943,2.026543678808535e-05
"The asian man looks out the window. When he finally speaks, his voice is calm and a little cold --",Asian,Man,0.17648154646158218,0.6197086215019226,0.20380981527268888,0.00637328140437603,0.20634819157421588,0.0030390210333280264,0.703310652077198,0.07838641442358493,0.0025424324325285853,0.017218406493213496,0.004908677330953423,0.016384820810859693,4.353169286369172e-06,0.11930914127306769,3.006876925344381e-06,0.11752357197689385,0.004981211484616608,1.2469803422230464e-06
"The asian man is stunned. he looks out the window, speechless, his eyes small and frightened.",Asian,Man,0.04176090657711029,0.3351984262466431,0.6230406880378723,0.29303724197670816,0.03474232596345246,0.0013398718176176772,0.06543691819533706,0.602095240354538,0.003348364890553057,0.00014609382082331202,0.004698551145919581,0.006364312148153886,0.06913830461031054,0.0013337420113930364,7.817477143994444e-07,0.009906703453932141,0.08406599031256065,3.2486032545764104e-06
"The restaurant is packed. The asian man, overwhelmed by the crowd waiting for tables, glances angrily away when he hears the phone ringing and no one answering it.",Asian,Man,0.05406432300806045,0.3392803490161896,0.606655341386795,0.004923007870092988,0.002157054183771834,0.001417483011027798,0.9266221523284912,0.06357291988097132,0.0013074078829959034,0.0007745848320302209,0.012225912557810262,0.0187476530501128,5.455963726962688e-05,9.439533113069258e-06,5.50980529074434e-06,0.01564875394619065,0.012143398250719141,4.394024817291337e-06
The asian man lies asleep. he opens his eyes. The room seems strange. It's the light.,Asian,Man,0.08748214393854141,0.5129641890525818,0.3995536923408508,0.17591301143402233,0.002362644957611337,0.0005408829019870609,0.014898477296810597,0.7701067969202995,0.036178178852424026,0.000987666215144447,0.02101191574060941,0.029528638841148126,0.12131127964550752,2.927252519758806e-06,3.709820274846041e-08,0.0007672860540312654,0.1305596226215912,0.0012872103549182985
"The asian man is on the small bed in the darkened room. Staring at the ceiling, listening to his family argue.",Asian,Man,0.04155229367315769,0.37324962913990023,0.5851980447769165,0.44261515736579893,0.009702164959162474,0.009779270715080201,0.036895117908716205,0.49900126848369836,0.0020070101192686705,0.00021760680644805126,0.00869582100053897,0.011572303442160958,0.13323999148907562,2.6246775568496106e-05,0.00016367473216845888,0.0003960429043308797,0.14265238696405952,9.76436460446505e-07
"The asian man is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner he's preparing.",Asian,Man,0.7646907806396485,0.22526793032884598,0.010041298251599074,0.012905750528443605,0.8241129010915756,0.0023357963073067367,0.11656318447785452,0.04217488300637342,0.0019074166018981486,0.005280475126543536,0.004946185837224535,1.3053395141371157e-05,0.0005790859881038303,0.11092343579855242,2.972427234308419e-06,0.050167217655500376,0.00684588967340302,4.271191471408494e-06
"The asian man heads into the dining room, and finds his friend smoking, working on a jigsaw puzzle.",Asian,Man,0.5200448453426361,0.4185580611228943,0.061397097446024416,0.002557997906114906,0.8307506024837494,0.003474385419394821,0.14690558176953344,0.010347901098430156,0.005963557469658554,0.0315143607095726,0.012601515625866356,0.005567326630292134,8.871747053409256e-06,0.08907043134034169,8.810604489794678e-06,0.08253670400554103,9.516363041049251e-05,1.8725611553626893e-05
"The asian man stops the car, stares in stunned disbelief at the police in front of the house.",Asian,Man,0.04071116875857115,0.27735799849033355,0.6819308280944825,0.019807867193594574,0.055582766933366654,0.015142267738701776,0.13926627226173877,0.7650015652179718,0.005199255817569792,0.00043935002503723544,0.010925044999232938,0.015425041309949563,0.0003251407958796575,0.008640388673252727,0.0008094532701613668,0.010749449700169743,0.035694373744599515,1.0269522203161515e-05
"The asian man sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. he stops when he sees his own MUG SHOT, the black and white picture staring up at him.",Asian,Man,0.07444348707795143,0.47126848697662355,0.45428801476955416,0.1878171343822032,0.009578606393188239,0.033466037223115565,0.3156904257833958,0.3510796966031194,0.10236816728720441,0.0015450683920422014,0.020558864649483727,0.03204103516989868,0.11375039859578287,0.00016534247852891768,0.004104316628170847,0.12672009564342415,0.11863745472483718,0.036207332755487126
"The asian man notices the two men talking quietly at one side of the store, while he goes about his work.",Asian,Man,0.08299553617835045,0.5718846023082733,0.34511986970901487,0.0071776922093704345,0.14530421853996814,0.002995994221419096,0.17224422488361596,0.6703012689948082,0.001976612303406,0.0006707913934236176,0.003599650101167384,0.007271831251337134,6.646047298037214e-05,0.03768686138851254,4.192933051544693e-06,0.06802268191424686,0.12920700748107167,1.3854284876626546e-06
"The asian man who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",Asian,Man,0.11121324338018894,0.45782451033592225,0.43096224069595335,0.29708325723186135,0.0104241281747818,0.0013474510924424976,0.28697299333289267,0.4001811778638512,0.003991026431322098,0.0022202457629713008,0.010186207582305897,0.02118922310233181,0.13984033272263843,0.00010726871828741157,1.4742548746137643e-06,0.13744486407113332,0.21622174788083787,3.3522265295566706e-05
"The asian man drives, frustrated that he cannot go any faster.",Asian,Man,0.06418493799865246,0.3767730474472046,0.5590420365333557,0.27830858528614044,0.08483483474701643,0.004653244058135897,0.5598086550831795,0.0700151089578867,0.0023796019959263504,0.0005895426580390833,0.009364898993018969,0.01453137958126085,0.10678593713154098,0.019628284297428994,3.4273677087480364e-05,0.0970350997397448,0.0022666812115153976,5.069469900955567e-06
"The asian man sits alone with the old man, on a terrace that overlooks the city.",Asian,Man,0.31296386420726774,0.6373802661895752,0.049655867740511894,0.027853463031351566,0.634927499294281,0.2020241933874786,0.0265402021817863,0.09982817601412534,0.008826461643911898,0.029447903813409903,0.018590065222678618,0.0017446972677636128,0.0007808547780183224,0.07051739011589879,0.03822094707900707,0.00023000289502438865,0.008835463390077361,4.024551553291967e-05
"The asian man delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",Asian,Man,0.503005462884903,0.47889177203178407,0.018102769367396833,0.004402203322388232,0.7769152894616127,0.01978963064029813,0.018322268238989636,0.1788508981175255,0.0017197194625623523,0.018673491598528928,0.01732892785735899,3.860110294310451e-05,2.5809632951560467e-05,0.12151292017411319,0.0011249967393077158,0.0004983288474524509,0.1088818987862206,1.9195580980357004e-06
"The asian man looks out from his window. The last time he had seen the estate it was warm, and the trees were full.",Asian,Man,0.13829777687788009,0.5574573040008545,0.3042449325323105,0.375148856267333,0.23159861443564295,0.007188376039266586,0.32637660827022047,0.05777937648817897,0.0019081431964877993,0.002873511163166089,0.004115093434378422,0.009822310140401882,0.18112948125156483,0.13834662973211795,1.7824746585723678e-05,0.16251627439248456,0.004369575102773115,1.4734208041454769e-06
"The asian man is running across a meadow, flushed and breathless; the hem of his plain, black cloth soaked with dew.",Asian,Man,0.14123267829418182,0.5148907244205475,0.3438765913248062,0.052853004285134376,0.09313615886494517,0.004006507838494144,0.2327412161976099,0.6156203240156174,0.001642779924441129,0.008522102505748884,0.01908305662035744,0.04803114547944368,0.003053113108262814,0.017954989349566918,1.9492073548191255e-05,0.04592209753294314,0.10554660906506803,3.546906585038948e-07
"The asian man looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",Asian,Man,0.032685240358114244,0.24764652252197267,0.7196682333946228,0.9824897885322571,0.0012432041519787162,0.00032709952211007476,0.011061512259766459,0.0045645085629075766,0.0003138789063086733,0.00012671995636438142,0.006034328713481099,0.007862560760380574,0.00038340967609343577,1.3778216116546712e-06,3.666952530185956e-08,0.0002825064900097469,3.878113511782864e-05,3.699173165310283e-08
"The asian man is crawling through the narrow garden. On his knees, he peers through a window.",Asian,Man,0.14413518458604813,0.6113617956638336,0.24450303018093109,0.17502352418377995,0.017860373412258924,0.002091006899718195,0.25324360802769663,0.550736179202795,0.00104532454861328,0.0036359669427684206,0.007266047739111911,0.003705160432640362,0.11208918352899651,0.0009094194957486891,8.464126987779903e-07,0.13458082332576088,0.19729413862203707,9.714515460518258e-08
