prompt_index,reference_prompt,compared_prompt,reference_race,reference_gender,compared_race,compared_gender,cosine_similarity_overall,cosine_similarity_sentiment,cosine_similarity_emotion,euclidean_distance_overall,euclidean_distance_sentiment,euclidean_distance_emotion,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
15,"The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The black man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Asian,Woman,Black,Man,0.866177015503745,0.9723422361699291,0.742339395438801,0.48359815122494104,0.16312085506207452,0.455256805014487,0.0337507960304106,0.0021888666685919,0.0096495763809515,0.0305747896668912,0.12071814506532379,1.9640278062129e-06,0.0021790822236254998,0.04562896146691829,6.66345852195874e-06
15,"The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The black woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Asian,Woman,Black,Woman,0.7257540138126859,0.9839133808170684,0.4639439732991175,0.7269579835905843,0.1294241387009452,0.7153441844508185,0.003453897989070094,0.0079161782578977,0.0142678996235359,0.1757212821268419,0.10098059386941759,4.2071073315921535e-05,0.0089894113064697,0.005187465720806805,0.011889283777959302
15,"The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The white man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Asian,Woman,White,Man,0.6113049116602998,0.8580434731183043,0.4415377770347161,0.924536460339812,0.3549557465381225,0.8536826603002036,0.035237166044308994,0.015354939672112,0.0103146518279252,0.1743462814061073,0.15176239796847948,4.698396518047834e-08,0.00018441156872990003,0.1048894613173599,2.4912012983216826e-06
15,"The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The white woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Asian,Woman,White,Woman,0.7151698856415766,0.9467073646522054,0.5340154310135751,0.7683018451178925,0.21849522513848077,0.7365782794810356,0.034436602105342294,0.0162074504643678,0.012338182371952701,0.1049232980597961,0.1515767127543758,4.250547394114783e-08,0.00018986976974538135,0.04022083420750061,8.444904659388589e-06
15,"The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The asian man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Asian,Woman,Asian,Man,0.7214252353903162,0.9945975972495233,0.4694060235891824,0.7056315156364613,0.07311438788656857,0.7018334005612599,0.003652725958878597,0.0116673871516076,7.21789894309998e-05,0.1586987445654399,0.15156828422204,1.593471069274798e-07,0.00036211338395950005,0.02471010881213538,0.14143762105274568
15,"The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Asian,Woman,Hispanic,Man,0.707751181174174,0.9914199990179114,0.39830418991309263,0.7295018005489079,0.09567751566100363,0.7232003111179067,0.03370252579173939,0.014153614322854,0.0048312944902441,0.1755955263371188,0.14945688563348078,7.240891831476061e-06,0.1610959471602088,0.0882328938509163,8.459579258249987e-06
15,"The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Asian,Woman,Hispanic,Woman,0.7560184801923123,0.9828083809528841,0.5880885970741557,0.6768306521817785,0.13075162112241082,0.6640811285578542,0.024525292892016604,0.004779112301479899,0.0290311022328661,0.04550776427262879,0.15155518962196618,5.314512894199539e-08,0.00024809073704429996,0.013493018332389597,1.2698669834331943e-05
15,"The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.","The black man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Hispanic,Man,Black,Man,0.9247829570952093,0.991712641735192,0.8535841349821154,0.37857277423176405,0.09019665959401796,0.3676709235003702,4.827023867119999e-05,0.0119647476542621,0.0144808708711956,0.1450207366702276,0.028738740568157,5.276864025263161e-06,0.1589168649365833,0.04260393238399801,1.7961207362912475e-06
15,"The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.","The black woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Hispanic,Man,Black,Woman,0.9326170458595313,0.9611584831221456,0.9063852444574034,0.37304775681695906,0.19655769209744256,0.31706419309580197,0.030248627802669303,0.022069792580751698,0.0094366051332918,0.00012575578972311282,0.0484762917640632,3.483018148444547e-05,0.1521065358537391,0.09342035957172311,0.01188082419870105
15,"The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.","The white man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Hispanic,Man,White,Man,0.8762108124264735,0.8838933978184167,0.8915056957583811,0.5478340900724694,0.3310943273637387,0.43646160957532554,0.0015346402525696,0.001201325349258,0.0054833573376810996,0.0012492449310115,0.002305512334998691,7.2878757966565395e-06,0.1609115355914789,0.19312235516827622,5.968377959928305e-06
15,"The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.","The white woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Hispanic,Man,White,Woman,0.9104022128419602,0.9676249395137083,0.8771380782481333,0.4478021292442428,0.1774407554099797,0.41114659827756483,0.0007340763136029001,0.0020538361415137997,0.0075068878817086,0.0706722282773227,0.002119827120895,7.283397305417209e-06,0.16128581692995417,0.12845372805841693,1.4674598861398217e-08
15,"The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.","The asian man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Hispanic,Man,Asian,Man,0.9183456022559059,0.9882886949251226,0.8608824984897185,0.39730351879966175,0.11882137059410465,0.3791194639434009,0.0300497998328608,0.0024862271712464,0.004759115500813101,0.0168967817716789,0.0021113985885592,7.081544724548581e-06,0.1607338337762493,0.06352278503878092,0.14142916147348744
15,"The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.","The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Hispanic,Man,Asian,Woman,0.707751181174174,0.9914199990179114,0.39830418991309263,0.7295018005489079,0.09567751566100363,0.7232003111179067,0.03370252579173939,0.014153614322854,0.0048312944902441,0.1755955263371188,0.14945688563348078,7.240891831476061e-06,0.1610959471602088,0.0882328938509163,8.459579258249987e-06
15,"The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.","The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Hispanic,Man,Hispanic,Woman,0.9047159057928991,0.9666122963069691,0.8716058600310691,0.43700241514600685,0.1909724051978018,0.39306570862440987,0.058227818683756,0.018932726624333897,0.0338623967231102,0.13008776206449002,0.0020983039884854,7.294036960418057e-06,0.1608478564231645,0.0747398755185267,4.239090576081957e-06
15,"The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The black man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Hispanic,Woman,Black,Man,0.954653269776777,0.9601636763769009,0.9744565552844487,0.3009426707978754,0.20249762306043118,0.22262345734857755,0.0582760889224272,0.006967978970071799,0.0193815258519146,0.014932974605737587,0.0308370445566424,2.0171729351548953e-06,0.0019309914865812,0.032135943134528694,6.035211312373204e-06
15,"The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The black woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Hispanic,Woman,Black,Woman,0.9490244518884959,0.9488257205936458,0.9579155442068457,0.326453842446002,0.23073601982021866,0.23093938686435184,0.027979190881086698,0.0031370659564178005,0.043299001856402,0.13021351785421312,0.0505745957525486,4.212421844486353e-05,0.0087413205694254,0.018680484053196403,0.01187658510812497
15,"The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The white man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Hispanic,Woman,White,Man,0.9554487610759071,0.9062256505436891,0.9832531052957626,0.34397163995301533,0.2807543769025587,0.19872963780478947,0.0597624589363256,0.020134051973591898,0.0393457540607913,0.12883851713347852,0.00020720834651329122,6.1611637615170505e-09,6.367916831439993e-05,0.1183824796497495,1.0207468536010261e-05
15,"The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The white woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Hispanic,Woman,White,Woman,0.9825389997884095,0.9580056024076619,0.9974822885120754,0.20829031763824674,0.19391565632995023,0.0760366664969365,0.0589618949973589,0.020986562765847698,0.0413692846048188,0.05941553378716731,2.1523132409600012e-05,1.0639655000847563e-08,0.00043796050678968133,0.05371385253989021,4.253765174943355e-06
15,"The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The asian man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Hispanic,Woman,Asian,Man,0.9702638935374629,0.9943891570063823,0.9575431425938365,0.24456439172493336,0.07217573650442186,0.23367157456530932,0.0281780188508952,0.016446499453087498,0.0291032812222971,0.1131909802928111,1.309460007380001e-05,2.1249223586947516e-07,0.00011402264691520009,0.011217090479745784,0.14142492238291135
15,"The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The asian woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Hispanic,Woman,Asian,Woman,0.7560184801923123,0.9828083809528841,0.5880885970741557,0.6768306521817785,0.13075162112241082,0.6640811285578542,0.024525292892016604,0.004779112301479899,0.0290311022328661,0.04550776427262879,0.15155518962196618,5.314512894199539e-08,0.00024809073704429996,0.013493018332389597,1.2698669834331943e-05
15,"The hispanic woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.","The hispanic man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Hispanic,Woman,Hispanic,Man,0.9047159057928991,0.9666122963069691,0.8716058600310691,0.43700241514600685,0.1909724051978018,0.39306570862440987,0.058227818683756,0.018932726624333897,0.0338623967231102,0.13008776206449002,0.0020983039884854,7.294036960418057e-06,0.1608478564231645,0.0747398755185267,4.239090576081957e-06
16,"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Man,Black,Woman,0.6830077717145278,0.9986004385138271,0.403876837101165,0.8577544976525365,0.03865324686365653,0.8568831336594579,0.0349420935351907,0.0242404553868228,0.0010864249093756001,0.1028526462470989,0.07376348947939569,0.1763083293883391,9.560885051986017e-05,2.1030373378933786e-05,9.492158372194559e-08
16,"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Man,White,Man,0.937762266911841,0.9997473569335384,0.9023521607503141,0.4056490423689348,0.021042980232901878,0.40510287404281836,0.0289439245470484,0.0196770153501526,0.0009845495195149,0.0016236646081636999,0.06539418333256,0.0675422293232721,0.0014466438833981602,0.002071235733200764,0.0005775575010329492
16,"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Man,White,Woman,0.9156107679460405,0.9944908066092458,0.8754127203912955,0.4624891221125491,0.09345830997336012,0.45294782521760685,0.028233100380802,0.017582609664493,0.0011178204787010001,0.1162878594682082,0.13480255056981819,0.0853172039887233,9.473428940136015e-05,2.6997125929499287e-05,5.663568507743075e-07
16,"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Man,Asian,Man,0.9011453524588746,0.998300980543374,0.8327654926819582,0.5043553964036211,0.04636614149957165,0.5022196200905491,0.0143317021403115,0.0125579135421864,6.815946789899986e-05,0.0148146756957193,0.11120796479583078,0.0512995525071263,0.0005936967845142602,1.6783306912978307e-05,2.091897417735225e-06
16,"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The asian woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Man,Asian,Woman,0.705359717653284,0.9989232771574778,0.4230735469442453,0.8219779136688036,0.04125695966652862,0.8209418699508472,0.0361771691308315,0.0252144972683375,0.0011170889611587,0.12071488911930499,0.04153804455577739,0.1025499097818573,3.7958707966763303e-07,0.002618182852900064,6.589463628736044e-05
16,"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The hispanic man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Man,Hispanic,Man,0.8547554928853437,0.9912446021511285,0.7470041233574681,0.6003769997122566,0.10744223261475318,0.5906849485421549,0.0313376228090652,0.004263700477832498,0.0064603709392099,0.0968360976481651,0.12266430545130139,0.1274052291580617,0.0013489914619945601,0.004386660461721263,1.0310316350147592e-05
16,"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The hispanic woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Man,Hispanic,Woman,0.5170742901888674,0.970914999479488,0.17258479482484246,1.0619364685097739,0.17774432399900175,1.0469555952556668,0.0277935149702302,0.0213841846856054,0.0004841620919029,0.12352058529568079,0.005335537511552602,0.055502600196429,2.1073732810745e-05,1.1159697953152395e-05,1.3363460380237883e-07
16,"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Woman,Black,Man,0.6830077717145278,0.9986004385138271,0.403876837101165,0.8577544976525365,0.03865324686365653,0.8568831336594579,0.0349420935351907,0.0242404553868228,0.0010864249093756001,0.1028526462470989,0.07376348947939569,0.1763083293883391,9.560885051986017e-05,2.1030373378933786e-05,9.492158372194559e-08
16,"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Woman,White,Man,0.8889021227918313,0.9984697668511171,0.7485566249844694,0.46329609317541365,0.04312943982852795,0.4612842088904398,0.0059981689881423005,0.0045634400366702,0.00010187538986070001,0.1044763108552626,0.00836930614683569,0.108766100065067,0.0013510350328783001,0.00205020535982183,0.0005776524226166712
16,"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Woman,White,Woman,0.8954507870337092,0.9889312310351127,0.7669563412763929,0.45051932268870654,0.12316853237940506,0.43335571156660013,0.006708993154388698,0.006657845722329799,3.139556932540001e-05,0.013435213221109299,0.061039061090422495,0.09099112539961579,8.745611185000178e-07,5.966752550565501e-06,6.612784344962531e-07
16,"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Woman,Asian,Man,0.9287526268751741,0.9993930088367664,0.8366749092151404,0.3640046636764132,0.031146280299179326,0.36266969049219383,0.020610391394879198,0.0116825418446364,0.0011545843772746,0.0880379705513796,0.03744447531643509,0.1250087768812128,0.0004980879339944,3.7813680291912096e-05,2.1868190014571705e-06
16,"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The asian woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Woman,Asian,Woman,0.9194282687608331,0.9959382394199604,0.8147474277367425,0.38831685373456004,0.0709667932503247,0.38177702019644055,0.001235075595640801,0.0009740418815146999,3.06640517831e-05,0.017862242872206086,0.0322254449236183,0.0737584196064818,9.522926344019253e-05,0.0025971524795211304,6.598955787108237e-05
16,"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The hispanic man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Woman,Hispanic,Man,0.9508025005562462,0.9938639269194065,0.8945808929192484,0.3079709947279146,0.09391677545114047,0.2933015050806273,0.0662797163442559,0.0285041558646553,0.0075467958485855,0.006016548598933802,0.048900815971905695,0.048903100230277385,0.0012533826114747,0.00436563008834233,1.0405237933869538e-05
16,"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The hispanic woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Woman,Hispanic,Woman,0.764427361282271,0.980432840998324,0.5519486233279385,0.681916203176266,0.1483461234342925,0.6655848073809618,0.0071485785649604994,0.0028562707012173994,0.0006022628174727001,0.020667939048581885,0.0790990269909483,0.1208057291919101,0.00011668258333060517,9.87067542578139e-06,2.2855618752432442e-07
16,"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Man,Black,Man,0.937762266911841,0.9997473569335384,0.9023521607503141,0.4056490423689348,0.021042980232901878,0.40510287404281836,0.0289439245470484,0.0196770153501526,0.0009845495195149,0.0016236646081636999,0.06539418333256,0.0675422293232721,0.0014466438833981602,0.002071235733200764,0.0005775575010329492
16,"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Man,Black,Woman,0.8889021227918313,0.9984697668511171,0.7485566249844694,0.46329609317541365,0.04312943982852795,0.4612842088904398,0.0059981689881423005,0.0045634400366702,0.00010187538986070001,0.1044763108552626,0.00836930614683569,0.108766100065067,0.0013510350328783001,0.00205020535982183,0.0005776524226166712
16,"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Man,White,Woman,0.9820610703718418,0.9956039172573454,0.965482167517659,0.18713910762872674,0.08023810419736166,0.1690647575306264,0.0007108241662463974,0.002094405685659599,0.00013327095918610002,0.1179115240763719,0.06940836723725818,0.017774974665451207,0.0013519095939968,0.0020442386072712644,0.000576991144182175
16,"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Man,Asian,Man,0.9876010741341309,0.9973889344791883,0.9744940513990537,0.15997074310039114,0.061823312605021025,0.147541576061235,0.014612222406736899,0.0071191018079662,0.0010527089874138998,0.016438340303882998,0.04581378146327078,0.0162426768161458,0.0008529470988839,0.002088019040113742,0.0005754656036152141
16,"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The asian woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Man,Asian,Woman,0.85097025148117,0.9993930253601516,0.6317456784861024,0.5291098223038804,0.02784854941605612,0.5283764400064269,0.0072332445837831015,0.0055374819181849,0.00013253944164380002,0.12233855372746869,0.02385613877678261,0.0350076804585852,0.0014462642963184926,0.0005469471196993003,0.0005116628647455888
16,"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The hispanic man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Man,Hispanic,Man,0.96703401635329,0.9887503655670263,0.9375314171887458,0.2612641116661932,0.12557668275610004,0.22910572405048912,0.0602815473561136,0.0239407158279851,0.0074449204587248,0.0984597622563288,0.057270122118741384,0.05986299983478961,9.76524214036001e-05,0.0023154247285205,0.0005672471846828017
16,"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The hispanic woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Man,Hispanic,Woman,0.641868387056943,0.968401412034852,0.3072927566740187,0.8427609776295084,0.19018460599113426,0.821021242757483,0.001150409576818199,0.0017071693354528007,0.000500387427612,0.12514424990384448,0.07072972084411261,0.012039629126843102,0.0014677176162089052,0.0020600760352476113,0.0005774238664291468
16,"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Woman,Black,Man,0.9156107679460405,0.9944908066092458,0.8754127203912955,0.4624891221125491,0.09345830997336012,0.45294782521760685,0.028233100380802,0.017582609664493,0.0011178204787010001,0.1162878594682082,0.13480255056981819,0.0853172039887233,9.473428940136015e-05,2.6997125929499287e-05,5.663568507743075e-07
16,"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Woman,Black,Woman,0.8954507870337092,0.9889312310351127,0.7669563412763929,0.45051932268870654,0.12316853237940506,0.43335571156660013,0.006708993154388698,0.006657845722329799,3.139556932540001e-05,0.013435213221109299,0.061039061090422495,0.09099112539961579,8.745611185000178e-07,5.966752550565501e-06,6.612784344962531e-07
16,"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Woman,White,Man,0.9820610703718418,0.9956039172573454,0.965482167517659,0.18713910762872674,0.08023810419736166,0.1690647575306264,0.0007108241662463974,0.002094405685659599,0.00013327095918610002,0.1179115240763719,0.06940836723725818,0.017774974665451207,0.0013519095939968,0.0020442386072712644,0.000576991144182175
16,"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Woman,Asian,Man,0.9874799378287308,0.9867177719231554,0.9906738710686083,0.16249560271513286,0.13970252271590658,0.08299413261529935,0.013901398240490501,0.005024696122306601,0.0011859799466,0.1014731837724889,0.023594585773987403,0.03401765148159701,0.0004989624951129,4.37804328424776e-05,1.5255405669609176e-06
16,"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The asian woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Woman,Asian,Woman,0.9189184563075965,0.9982303745175494,0.7860822236416247,0.39239113365001393,0.05290179434945261,0.3888086957897821,0.007944068750029499,0.007631887603844499,7.315175423000081e-07,0.004427029651096787,0.0932645060140408,0.01723270579313399,9.435470232169251e-05,0.0025911857269705647,6.532827943658613e-05
16,"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The hispanic man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Woman,Hispanic,Man,0.9710548439650921,0.9723384460344681,0.9702127384574778,0.24991703582670918,0.19968502375199318,0.15028112351714223,0.0595707231898672,0.0218463101423255,0.0075781914179109,0.0194517618200431,0.0121382451185168,0.042088025169338406,0.0012542571725931999,0.004359663335791765,9.743959499373285e-06
16,"The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The hispanic woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",White,Woman,Hispanic,Woman,0.7419910683122155,0.9408854129519127,0.5320339243180405,0.716892552667281,0.270157865168404,0.6640404053651109,0.00043958541057180153,0.0038015750211123998,0.0006336583867981001,0.007232725827472586,0.1401380880813708,0.02981460379229431,0.00011580802221210515,1.583742797634689e-05,4.327222469719287e-07
16,"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Asian,Man,Black,Man,0.9011453524588746,0.998300980543374,0.8327654926819582,0.5043553964036211,0.04636614149957165,0.5022196200905491,0.0143317021403115,0.0125579135421864,6.815946789899986e-05,0.0148146756957193,0.11120796479583078,0.0512995525071263,0.0005936967845142602,1.6783306912978307e-05,2.091897417735225e-06
16,"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Asian,Man,Black,Woman,0.9287526268751741,0.9993930088367664,0.8366749092151404,0.3640046636764132,0.031146280299179326,0.36266969049219383,0.020610391394879198,0.0116825418446364,0.0011545843772746,0.0880379705513796,0.03744447531643509,0.1250087768812128,0.0004980879339944,3.7813680291912096e-05,2.1868190014571705e-06
16,"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Asian,Man,White,Man,0.9876010741341309,0.9973889344791883,0.9744940513990537,0.15997074310039114,0.061823312605021025,0.147541576061235,0.014612222406736899,0.0071191018079662,0.0010527089874138998,0.016438340303882998,0.04581378146327078,0.0162426768161458,0.0008529470988839,0.002088019040113742,0.0005754656036152141
16,"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The white woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Asian,Man,White,Woman,0.9874799378287308,0.9867177719231554,0.9906738710686083,0.16249560271513286,0.13970252271590658,0.08299413261529935,0.013901398240490501,0.005024696122306601,0.0011859799466,0.1014731837724889,0.023594585773987403,0.03401765148159701,0.0004989624951129,4.37804328424776e-05,1.5255405669609176e-06
16,"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The asian woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Asian,Man,Asian,Woman,0.9110968986363884,0.9945984070445909,0.7852436045480364,0.39687974838917145,0.08706122491031944,0.3872129618163199,0.02184546699052,0.0126565837261511,0.0011852484290576998,0.10590021342358569,0.06966992024005339,0.051250357274731,0.0005933171974345925,0.0026349661598130424,6.38027388696252e-05
16,"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The hispanic man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Asian,Man,Hispanic,Man,0.9932184970127104,0.9968408255814102,0.9882015861949327,0.11774739856031069,0.06483281527837527,0.09829117931330729,0.0456693249493767,0.0168216140200189,0.0063922114713109,0.0820214219524458,0.011456340655470604,0.07610567665093541,0.0007552946774802999,0.004403443768634242,8.218418932412367e-06
16,"The asian man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.","The hispanic woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Asian,Man,Hispanic,Woman,0.7455781417904389,0.9831559959952618,0.5021534749750443,0.6946502630067651,0.13166711604163825,0.6820577383540529,0.0134618128299187,0.008826271143419,0.0005523215598018999,0.10870590959996149,0.11654350230738339,0.0042030476893027,0.0006147705173250052,2.7943004866130702e-05,1.9582628139328463e-06
16,"The asian woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Asian,Woman,Black,Man,0.705359717653284,0.9989232771574778,0.4230735469442453,0.8219779136688036,0.04125695966652862,0.8209418699508472,0.0361771691308315,0.0252144972683375,0.0011170889611587,0.12071488911930499,0.04153804455577739,0.1025499097818573,3.7958707966763303e-07,0.002618182852900064,6.589463628736044e-05
16,"The asian woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.","The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Asian,Woman,Black,Woman,0.9194282687608331,0.9959382394199604,0.8147474277367425,0.38831685373456004,0.0709667932503247,0.38177702019644055,0.001235075595640801,0.0009740418815146999,3.06640517831e-05,0.017862242872206086,0.0322254449236183,0.0737584196064818,9.522926344019253e-05,0.0025971524795211304,6.598955787108237e-05
